question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
CO_11,ANS_CO_1240,P2,possible_teacher_over_score,15.0,three_way_core_score,6.5,8.5,8.5,3.75,7.5,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,6.5,6.5,6.5,6.5,NEG,1.4142,low,0.633333,1.0,0.633333,extraction_risk|rubric_mapping_risk,,,,设I型指令有N条. 则 2⁵ - N ≥ 2. N最大取30条. I型指令有30条，R型指令有2⁵=32条，J型指令有2⁵=4条.,data/csbench/student_images/CO_11/ANS_CO_1240.jpg
CO_11,ANS_CO_1211,P2,possible_teacher_over_score,8.0,three_way_core_score,0.0,8.0,8.0,3.75,7.0,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,0.0,0.0,0.0,0.0,BND,0.0,low,0.6,0.0,0.6,extraction_risk|rubric_mapping_risk,,,,"1:最多时，且J型只有1条
此时工最多为30条
2:由于I最多，所以R型最多29条.
J:设J型有a条，I型有x条
4(32-1-x)=a
a<x
解得a<24.8
∴J型最多24条.",data/csbench/student_images/CO_11/ANS_CO_1211.jpg
CO_11,ANS_CO_1241,P2,possible_teacher_over_score,14.0,three_way_core_score,6.1,7.9,7.9,3.75,6.9,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,9.1,9.1,6.1,6.1,BND,4.185,high,0.1,1.0,0.288889,a3wa_changed_score_materially|unstable_model_judgements,,,,"R型指令的操作码与Opcode与I与J型不重叠 故R型指令数n_R=2^5=32条 又要保证I最多且J存在 故I的Opcode范围为00001~11110 共29条 J型指令的Opcode范围为1111100~1111111 共4条 ∴在满足题目的条件下 
R型指令最多32条 
I型指令最多29条 
J型指令最多4条",data/csbench/student_images/CO_11/ANS_CO_1241.jpg
CO_11,ANS_CO_1311,P2,possible_teacher_under_score,0.0,three_way_core_score,7.5,-7.5,7.5,3.75,-8.5,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,10.5,10.5,7.5,7.5,BND,3.4881,high,0.0,1.0,0.344444,a3wa_changed_score_materially|unstable_model_judgements,,,,"解：设
R型x条 11位 
I型y条 9位 
J型z条 7位 
R型x=[(2^7 -z)*2^(9 -7) -y]*2^（11 -9）
 2^7 -z>0，(2^7 -z)*2^(9 -7) -y >0 0<z<2^7，0<y<2^9 -4z 要求I型指令最多，则y最大，z最大 
z=1，y=507，x=4 
∴R型4条 
I型507条 
J型1条",data/csbench/student_images/CO_11/ANS_CO_1311.jpg
CO_11,ANS_CO_1221,P2,possible_teacher_over_score,9.0,three_way_core_score,1.7,7.3,7.3,3.75,6.3,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,1.7,1.7,1.7,1.7,NEG,0.6236,low,0.866667,0.5,0.866667,extraction_risk|rubric_mapping_risk,,,,"设I型a个 J型b个 J型c个 
I型最多 
(2^5 -1 -a)·2^2 = b <a
=>5a>124 =>a>24.8 

a最小取25时 使得J型最多取到24个 
因为至少有一个
所有a<=30
a取30时 使得工型最多取30，R型最多取29个",data/csbench/student_images/CO_11/ANS_CO_1221.jpg
CO_11,ANS_CO_1318,P2,possible_teacher_over_score,11.0,three_way_core_score,3.92,7.08,7.08,3.75,6.08,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,6.3,6.3,3.92,3.92,BND,4.9216,high,0.1,1.0,0.411111,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"解：
R型：2^5-3，比I型少．
I型：除了00000和J型像．2^5-2条．⇒30条．
J型：设I型有2^5-k条．(k-1)×2^2＜2^5-k．
               			 k≤7
∴J型：(7-1)×2^2=24条．最多．
答：R：29条．I：30条．J：24条．",data/csbench/student_images/CO_11/ANS_CO_1318.jpg
CO_11,ANS_CO_1218,P2,possible_teacher_over_score,8.0,three_way_core_score,1.3,6.7,6.7,3.75,5.7,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,4.3,4.3,1.3,1.3,BND,1.1785,high,0.383333,0.833333,0.522222,rubric_mapping_risk|a3wa_changed_score_materially,,,,"R型插台最多2⁵ - 2 = 30. 
I型插台最多2⁵ - 2 = 30个
 J型插台最多2³ = 8",data/csbench/student_images/CO_11/ANS_CO_1218.jpg
CO_11,ANS_CO_1308,P2,possible_teacher_over_score,9.0,three_way_core_score,2.4,6.6,6.6,3.75,5.6,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,3.9,3.9,2.4,2.4,BND,1.8966,high,0.066667,1.0,0.438889,rubric_mapping_risk|unstable_model_judgements,,,,"解：R型为变地址指令
I型三地址指令，故共有N条
RIJ型指令格式如图所示
(25 - N)×2² = J型指令条数
要使N最多，则N=2⁵ -1=31条
故J型指令有4条",data/csbench/student_images/CO_11/ANS_CO_1308.jpg
CO_11,ANS_CO_1232,P2,possible_teacher_over_score,14.0,three_way_core_score,7.5,6.5,6.5,3.75,5.5,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,10.5,10.5,7.5,7.5,BND,3.6742,high,0.45,1.0,0.683333,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,解 由题意 对于R型指令，因前1位固定为0，而最后5位为操作码，故最多可有2条指令 而对于I型指令，将00001～11110分配给操作码，故有30条指令，对于J型指令，分配1111100～1111111 故有4条，因要求I型指令最多 故R型指令有2^9条，I型指令30条，J型指令4条,data/csbench/student_images/CO_11/ANS_CO_1232.jpg
CO_11,ANS_CO_1202,P2,possible_teacher_over_score,7.0,three_way_core_score,0.55,6.45,6.45,3.75,5.45,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,1.8,1.8,0.55,0.55,BND,1.6708,high,0.3,1.0,0.411111,rubric_mapping_risk|unstable_model_judgements,,,,"
① R型最多时，J型最少为4条，设R型为m条，则I型为2⁵-1-M-1=30-M条
∵30-M>M ⇒M<15条 ∴R型最多为14条
② I型最多时，R型为1条，J型为4条，I型最多为2⁵-1-1=29条
③ J型最多时，R型最少为1条，设I型为M条，则J型为(2⁵-2-M)×4条
∵M>(2⁵-2-M)×4 ⇒M>24条 ∴J型最多为(32-25-1-1)×4=20条",data/csbench/student_images/CO_11/ANS_CO_1202.jpg
CO_11,ANS_CO_1260,P2,possible_teacher_over_score,10.0,three_way_core_score,4.0,6.0,6.0,3.75,5.0,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,7.0,7.0,4.0,4.0,BND,2.4833,high,0.366667,1.0,0.511111,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"解：由图易知：R型有2⁵条。没I型指令有n条。
则：(2⁵-1 -n)×2²为J型指令数 若要I型最多，即J型最少且存在
 ∴(2⁵-1 -n)×2²≥1 ∴n≤30.75 ∴J型有1条，I型有30条。",data/csbench/student_images/CO_11/ANS_CO_1260.jpg
CO_11,ANS_CO_1255,P2,possible_teacher_over_score,8.0,three_way_core_score,2.5,5.5,5.5,3.75,4.5,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,2.5,2.5,2.5,2.5,BND,0.0,high,0.466667,0.0,0.466667,rubric_mapping_risk,,,,"解：各R型指令有 2^5=32(条)
I型指令有 2^5=32(条)
J型指令有 2^7=128(条)
保证I型最多 即R型31条",data/csbench/student_images/CO_11/ANS_CO_1255.jpg
CO_11,ANS_CO_1209,P2,possible_teacher_over_score,15.0,three_way_core_score,9.8,5.2,5.2,3.75,4.2,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,12.8,12.8,9.8,9.8,BND,1.6708,high,0.0,1.0,0.144444,a3wa_changed_score_materially|unstable_model_judgements,,,,"R型：OPcode为5位，且开头已有00000标记，且不与I、J同位冲突。
∴R型指令最多有2⁵=32条。
I型：OPcode为5位，但开头被R型固定标准占用(00000)，且需留一位作I型扩展(1111)
∴I型指令最多有2⁵-1-1=30条，且保证了I的最大数量。(00001~11110)
J型：OPcode为7位，但前5位只能从1111开始编码。
∴J型指令最多有2⁷⁻⁵=4条。(111100~111111)",data/csbench/student_images/CO_11/ANS_CO_1209.jpg
CO_11,ANS_CO_1222,P2,possible_teacher_over_score,14.0,three_way_core_score,8.9,5.1,5.1,3.75,4.1,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,10.4,10.4,8.9,8.9,BND,2.0649,high,0.0,1.0,0.2,unstable_model_judgements,,,,"R型指令数量由Opcode确定，数量的取值范围为[1,2^5] 即[1,32],设为X.
I型的opcode必然不能为00000，所以取值范围为[1,2^5-1]即[1,31]
J型的opcode必然不能使I成为它的前缀.
所以取值范围为：即[1,(2^5-x-1)x2^2]
综上所述，若I取31条，则J无法被标识.所以I型指令最多30条，R型指令最多29条，J型指令最多4条",data/csbench/student_images/CO_11/ANS_CO_1222.jpg
CO_11,ANS_CO_1258,P2,possible_teacher_over_score,9.0,three_way_core_score,3.9,5.1,5.1,3.75,4.1,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,6.9,6.9,3.9,3.9,BND,2.4693,high,0.1,1.0,0.477778,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"解：I型指令的操作码长为5位
故指令条数最多为2^5-1=31条
R型指令的操作码长为5位
且I型指令最多
故指令条数最多为30条
当I型指令在允许条件下的最小时，J最多
设I型指令的条数为x
有{
  2^5-x≥1
  x≥1
  (2^5-x)·2^2≤x
解得 25.6≤x≤31
故x最小为26 此时J的指令条数为24
综上所述 R最多30条，I最多31条，J最多24条",data/csbench/student_images/CO_11/ANS_CO_1258.jpg
CO_11,ANS_CO_1259,P2,possible_teacher_over_score,9.0,three_way_core_score,3.92,5.08,5.08,3.75,4.08,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,6.8,6.8,3.92,3.92,BND,1.6997,high,0.1,1.0,0.358333,a3wa_changed_score_materially|unstable_model_judgements,,,,"解：分析图表得：
R、I、J型指令的操作码分别为 5位、5位、7位
若要I型指令最多，且R、J指令也有存在
则得：I型指令只能占4位操作码，或5位操作码
I：2⁴-1 = 15（条）或 2⁵-2 = 30（条）
对R型指令：
R：2¹-1 = 1（条） 或 R：1（条）
对J型指令：
J：2² = 4（条）或 2² = 4（条）
综上：R、I、J型指令分别最多有
1条、15条、4条，或
1条、30条、4条.",data/csbench/student_images/CO_11/ANS_CO_1259.jpg
CO_11,ANS_CO_1280,P2,possible_teacher_under_score,1.0,three_way_core_score,5.7,-4.7,4.7,3.75,-5.7,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,5.7,5.7,5.7,5.7,BND,1.6997,high,0.283333,1.0,0.316667,unstable_model_judgements,,,,"设R型，I型，J型指令分别有x,y,z条
x≥1
(2⁵ -x)×2⁶ -y ≥1
[(2⁵ -x)×2⁶ -y]2⁵ -z ≥1
I型指令最多，则全x=1为最少
y≤(2⁵ -1)×2⁶ -1=1983
[(2⁵ -1)×2⁶ -1983]2⁵ -z ≥1
32 -z ≥1
z≤31
保证I型指令最多情况下R型最多1条，J型最多31条，I为1983条",data/csbench/student_images/CO_11/ANS_CO_1280.jpg
CO_11,ANS_CO_1230,P2,possible_teacher_over_score,15.0,three_way_core_score,10.4,4.6,4.6,3.75,3.6,3.75,absolute_disagreement,1.0,False,15.0,12.9,12.9,10.4,10.4,BND,0.8354,high,0.283333,0.666667,0.361111,a3wa_changed_score_materially,,,,"I型指令乘为，即I型指令的Opcode字段从0001~1111
但需留出1111为J型指令做前缀共30条。
J型指令剩条数7-5=2亿.故为2²=4条。
R型指令为2^5=3条.",data/csbench/student_images/CO_11/ANS_CO_1230.jpg
CO_11,ANS_CO_1223,P2,possible_teacher_over_score,15.0,three_way_core_score,10.5,4.5,4.5,3.75,3.5,3.75,absolute_disagreement,1.0,False,15.0,8.5,8.5,10.5,10.5,BND,2.1213,high,0.533333,1.0,0.533333,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"I型指令的OPcode字段为五位，最多可表示2^5条指令。由于00000为R型指令，
且需要留扩展编码以表示J型指令，所以I型指令最多有2^5-2条。
其编码从00001～11110，编码11111用作扩展编码。
则J型指令的编码字段为11111 00～11111 11，故J型指令只有4条。
则在I型指令最多的情况下，I型指令有30条，J型指令有4条。
由于R型指令的OPcode字段写在末尾，则R型指令有32条。",data/csbench/student_images/CO_11/ANS_CO_1223.jpg
CO_11,ANS_CO_1273,P2,possible_teacher_over_score,5.0,three_way_core_score,0.7,4.3,4.3,3.75,3.3,3.75,absolute_disagreement,1.0,False,15.0,0.7,0.7,0.7,0.7,BND,0.9428,high,0.466667,0.666667,0.522222,rubric_mapping_risk,,,,"答:当I型指令最多时，I型的Opcode范围为00001～11110. I型指令的imm范围为0000001～1111111 此时I型指令的条数为(2⁵-2)×2²×(2⁵-1)=3720条. 此时R型最多有1条 
J型最多有2²×2⁴×(2⁵-1)=7936条.",data/csbench/student_images/CO_11/ANS_CO_1273.jpg
CO_11,ANS_CO_1256,P2,possible_teacher_over_score,6.0,three_way_core_score,1.8,4.2,4.2,3.75,3.2,3.75,absolute_disagreement,1.0,False,15.0,4.8,4.8,1.8,1.8,BND,1.9293,high,0.366667,1.0,0.577778,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"解：:R型、I型、J型指令均有且I型最多. 令R型、J型均为最. ∴Opcode需不同 且短码不为长码前缀  I型: (2^5-2)×2^16 
R型:1条. 
J型: 2^2×2^9=2^11",data/csbench/student_images/CO_11/ANS_CO_1256.jpg
CO_11,ANS_CO_1257,P2,possible_teacher_over_score,10.0,three_way_core_score,5.8,4.2,4.2,3.75,3.2,3.75,absolute_disagreement,1.0,False,15.0,6.8,6.8,5.8,5.8,BND,2.25,high,0.1,1.0,0.15,unstable_model_judgements,,,,"解：由题意得I型指令操作码有5位，J型指令操作码有7位。
I型指令地址偏移量有7位，J型指令地址偏移量9位。
根据扩展编码的原理，设I型、J型、R型指令分别为X、Y、Z条。
要使I型指令最多，I型操作码有5位，则用2^5-1=31位来编码前缀。
偏移量为7位，则最多可编2^7=128个。
∴I型指令最多：31×128=3968条。
对于J型：前缀有2^(7-5)=4位来编码。
∴J型指令最多有2^2×2^9=2^11=2048条。
对于R型：最多可编：2^5=32条。
综上：最多有：R型32条，I型3968条，J型2048条。",data/csbench/student_images/CO_11/ANS_CO_1257.jpg
CO_11,ANS_CO_1300,P2,possible_teacher_over_score,5.0,three_way_core_score,1.0,4.0,4.0,3.75,3.0,3.75,absolute_disagreement,1.0,False,15.0,1.0,1.0,1.0,1.0,BND,0.0,low,0.8,0.0,0.8,extraction_risk|rubric_mapping_risk,,,,"R型：32位；I型：32位，J型：16位。
∴R型最多3条，I型最多6条，J型最多4条",data/csbench/student_images/CO_11/ANS_CO_1300.jpg
CO_11,ANS_CO_1248,P2,possible_teacher_under_score,1.0,three_way_core_score,4.95,-3.95,3.95,3.75,-4.95,3.75,absolute_disagreement|within_question_outlier,1.0,False,15.0,3.7,3.7,4.95,4.95,BND,2.7789,high,0.466667,1.0,0.566667,rubric_mapping_risk|unstable_model_judgements,,,,"若使I型最多，且由表可知，
I型最多有：(2^5 -2)×2×2×(2^7 -2)
= 2^14 +2^4 -2^8 -2^10
=15088条
R型：2^16 -15088 -2^8
J型：1×2^9 -2×2^7 = 2^8 =256条",data/csbench/student_images/CO_11/ANS_CO_1248.jpg
CO_11,ANS_CO_1251,P2,possible_teacher_over_score,15.0,three_way_core_score,11.1,3.9,3.9,3.75,2.9,3.75,absolute_disagreement,1.0,False,15.0,11.1,11.1,11.1,11.1,BND,3.8315,high,0.366667,1.0,0.366667,unstable_model_judgements,,,,"设I型指令n条
则I型指令有2^5 -n-1条
而操作码00000是R型指令
故I型最多有2^5 -2条=30条
I型4条
R型2^5=32条.",data/csbench/student_images/CO_11/ANS_CO_1251.jpg
CO_12,ANS_CO_1333,P1,possible_teacher_over_score,25.0,three_way_core_score,4.0,21.0,21.0,6.25,18.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,4.0,4.0,4.0,4.0,BND,2.1602,high,0.2,1.0,0.306667,,,,,"(1) a AR
b IR
c DR
D TC
(2) M→AR 指令通过总线传给数据寄存器
AR→IR 将数据传给指令缓冲器
指令缓冲器将数据传给操作控制器
(3) M→AR 数据通过总指传给数据寄存器
AR→ALU 
存 ALU→AC
AC→AR
AR→M
(4) OD→AR
AR→ALU 
GR→ALU 
ALU→AC
AC→AR
AR→AB
AB→M
(5) 控制器寄存器容量为
AR→ALU 32片,8位
(6)
",data/csbench/student_images/CO_12/ANS_CO_1333.jpg
CO_12,ANS_CO_1476,P1,possible_teacher_over_score,31.0,three_way_core_score,16.0,15.0,15.0,6.25,12.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,16.0,16.0,16.0,16.0,POS,0.8165,high,0.08,0.4,0.08,,,,,"(1)a:数据寄存器 b:指令寄存器 c:地址寄存器 d:程序计数器
(2) 主存储器M→a→b→操作控制器
(3) ALU→AC→a→主存 主存→a→ALU
(4) GR→ALU a→ALU ALU→AC AC→a a→GR
(5) 2²⁴B = 16MB
(6) 微命令：3位，4位，4位，2位 转移控制：3位
其结构如所示",data/csbench/student_images/CO_12/ANS_CO_1476.jpg
CO_12,ANS_CO_1460,P1,possible_teacher_over_score,20.0,three_way_core_score,6.0,14.0,14.0,6.25,11.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,7.0,7.0,6.0,6.0,BND,2.1602,high,0.1,1.0,0.293333,,,,,"解：(1)a:数据缓存寄存器DR
b:指令寄存器ZR
C:通用寄存器GR
d:程序计数器PC
(2)取指令
PC→AB=1 (AB为地址总线)
ADS=1 I0/M=1 W/非R=0
DB→IR=1 (DB为数据总线)
PC+1
(3)取数据
PC→AB=1
W/非R=0
OD→DB=1
DB→DR=1
(4)执行
DR→ALU=1
AX→ALU=1
ALU+=1
ALU→GR=1
(5)4个互斥类
操作控制字段直接编译法，分别占
3 4 4 2 位
BCF直接控制方式占3位
下址字段BAF占 24-(3+4+4+2)-3=8位
容量为 2^8×2^4 /8 = 768 字节
(6)格式如图所示",data/csbench/student_images/CO_12/ANS_CO_1460.jpg
CO_12,ANS_CO_1419,P1,possible_teacher_over_score,14.0,three_way_core_score,2.7,11.3,11.3,6.25,9.0,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,2.7,2.7,2.7,2.7,BND,1.6997,high,0.0,0.8,0.28,,,,,"(1)图中4个寄存器的名称：a:AX, b：BX, c：CX， d：DX a：数据缓冲寄存器 bcd：通用寄存器
(2)指令从主存储器M -> a-> b ->操作控制器，此为数据通路
(3) 数据在运算器和主存之间进行存/取访问的数据通路：
1.存：ALU(运算器)→ AC(累加寄存器) → a → 主存储器M 2.
2.取：主存储器M → a → ALU(运算器) 
(4) ADD AX,0D ：主存储器M 取出数据0D→ a(通用寄存器AX)→ ALU运算器→ AC(累加)→ a(通用寄存器)→ 主存储器M 
(5) 控制存储器的容量应为 24/8 = 3B 
(6) 格式如图所示
2个互斥类：包含5个和3个微命令用2条微指令表示，其余22个微命令用22条微指令表示。30个微命令正好被24位表示",data/csbench/student_images/CO_12/ANS_CO_1419.jpg
CO_12,ANS_CO_1344,P1,possible_teacher_over_score,22.0,three_way_core_score,11.0,11.0,11.0,6.25,8.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,11.0,11.0,11.0,11.0,BND,1.633,high,0.0,0.8,0.066667,,,,,"(1) a:GR  b:LR  c:AR  d:PC
(2) PC接收到信号后将指令在主存储器中的地址送到AR，AR通过地址在主存储器中找到指令送入通用寄存器GR，GR将指令送入指令寄存器IR，IR将指令送入控制器
(3) 操作控制器发出信号，使主存储器将数据通过数据总线传送到GR，GR将数据送到运算器。运算器将数据送入累加寄存器AC，AC将数据送入GR，GR将数据送入主存储器
(4) AX将数据送入ALU，主存储器将存放在OD中的数据通过数据总线送到GR，GR将数据送入ALU，ALU完成加法运算后，将结果送入累加寄存器AC，AC将数据送到AX.
(5) 容量为30×24=90B
(6) 30个微命令构成4个互斥类，互斥的5个微命令可用3位字段表示，8个微命令和14个微命令可用4位字段表示，3个微命令可用2位字段表示，3个外部条件用1位表示，剩下8位是下址字段
字段图如图所示",data/csbench/student_images/CO_12/ANS_CO_1344.jpg
CO_12,ANS_CO_1467,P1,possible_teacher_over_score,25.0,three_way_core_score,15.8,9.2,9.2,6.25,6.9,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,15.8,15.8,15.8,15.8,POS,0.2357,high,0.0,0.1,0.213333,,,,,"(1)a:数据寄存器DR b：指令寄存器 c：地址寄存器 d：PC
(2) PC→MAR; MAR→MDR, MDR→DR; PC+1;
(3) M→DR ALU→AC DR→M;
DR→ALU; AC→DR 
(4) PC→MAR;PC→DX; DX→ALU
MAR→MDR; ALU→AC; AC→DR;DR→DX;
MDR→ALU;
(5)根据直接编译法：3+3+4+2=13个
故控制字段为13位
判别位为3位，故下址字段=24-13-3=8(位)
故右主为2^8×24比特
(6)见题(5),存的结构为如图所示:",data/csbench/student_images/CO_12/ANS_CO_1467.jpg
CO_12,ANS_CO_1341,P1,possible_teacher_over_score,24.0,three_way_core_score,15.3,8.7,8.7,6.25,6.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,15.3,15.3,15.3,15.3,BND,1.2472,high,0.1,0.6,0.186667,,,,,"(1) a是DR数据寄存器
b是IR指令寄存器
c是AR地址寄存器
d是PC程序计数器

(2) 主存→DR→IR→控制器
先根据地址寄存器内容找到指令位置，在主存对应地址中取出，放入DR数据寄存器中，再送入IR指令寄存器进行保存，然后送入控制器中解析指令。

(3) 取：主存储器M→DR→ALU→AC
存：AC→DR→主存储器M
数据根据地址寄存器指向的地址从主存中取出送入DR数据寄存器，由DR数据寄存器送入运算器ALU中进行计算，将结果保存在X累加器AC中。
将累加器的内容送入数据寄存器DR，由DR将数据存入主存M中。

(4) PC+1得指令地址，存入AR中，根据AR中地址在主存中找到指令送入DR，DR送入IR，IR送入控制器分析指令，指令中OD送入AR，根据AR从主存取出操作数到DR，DR送入ALU，再将AX送入ALU，执行加法计算结果送入AC，再由AC送入AX中。

(5) 要求存需要：2^8×24位<1KB，则可取2^8×32位，即1KB

(16) 字段图如图所示",data/csbench/student_images/CO_12/ANS_CO_1341.jpg
CO_12,ANS_CO_1361,P1,possible_teacher_over_score,21.0,three_way_core_score,12.5,8.5,8.5,6.25,6.2,6.25,absolute_disagreement,2.3,False,25.0,12.5,12.5,12.5,12.5,POS,0.4082,high,0.0,0.2,0.053333,,,,,"(1) 指令从主存到控制器.
主存M→数据缓冲寄存器→指令寄存器
然后pc+1. 再由指令寄存器IR→操作控制器
(2) 读: M→a→ALU→IR→操作控制器
写: a数据缓冲寄存器→IR→(PC)→c主存地址寄存器→M
(4) 从主存M中.根据OD得到其值,送入数据缓冲寄存器,通过AX得到AX内值.
将AXSOD的值送入ALU中,同时调用IR并行相关操作，PC+1.
ALU计算的数据送入状态寄存器.
(5) 控制存储器容量至少为：30×24 = 720位
(6) 外部条件直接4控制:3位.微命令直接编译:分别片3位,4位,4位,2位
故微命令共3+4+4+2=13位. 下址字段:24-13-3=8位
控制条件3位 微指令格式13位 下址字段8位",data/csbench/student_images/CO_12/ANS_CO_1361.jpg
CO_12,ANS_CO_1357,P1,possible_teacher_over_score,21.0,three_way_core_score,12.7,8.3,8.3,6.25,6.0,6.25,absolute_disagreement,2.3,False,25.0,12.7,12.7,12.7,12.7,POS,1.2472,high,0.0,0.6,0.0,,,,,"解：(1)a.数据寄存器 b.标志寄存器
C.地址寄存器 d.程序寄存器
(2) 程序寄存器 向地址寄存器发出命令使地址寄存器发出地址到主存
中寻找到目标指令，然后主存将目标指令传输到数据寄存器中，
数据寄存器再将该指令传输到b，再由b传输到操作控制器中。
(3) 数据从寄存器到数据寄存器(a)再由a传输给运算器，运算器的运
算结果由ALU传给AC 由AC传给a，再由a传输给主存。
(4) OD由d (PC)传输到C，再由C传输到主存，取出OD对应的操作数，
放到a中，由a传给ALU，将a中AX中对应的数取出放到ALU中进行
无进位加法操作，ALU的结果放入AC再由AC放入a中对应的AX寄存器。
(5) 采用字段直接编码，每个互斥类中00…0代表不操作，故这4个互斥类的
操作码位数分别为3位、4位、4位、2位，所以字段直接编码法的操作码
四位数共为13位，直接控制操作码位数共为3位，所以下址字段共8位，
∴控制存储器容量应为2^8也就是256个。
(6) 微命令操作码字段 13位 | 外部条件 3位 |下址字段 8位。",data/csbench/student_images/CO_12/ANS_CO_1357.jpg
CO_12,ANS_CO_1358,P1,possible_teacher_over_score,11.0,three_way_core_score,2.8,8.2,8.2,6.25,5.9,6.25,absolute_disagreement,2.3,False,25.0,2.8,2.8,2.8,2.8,POS,0.8498,high,0.0,0.4,0.16,,,,,"(1)a: MAR地址寄存器
c: MDR数据寄存器
b: 译码器
d: 外设控制器
2)指令从主存中取出CPU经过.地址寄存器后找出相应地址地址 将相应t地址信息传给译码器 译码后到控制器
3)当进行访问时主存将数据传入CPU中 经过MAR和AC.后进入ALU进行存
3)续当进行取访问时 从ALU中借正确的数据 传入状态寄存器及译码器然后经过数据寄存器传入定存.
4) ADDAX,OD指 将OD的单元地址存入到通AX中.
5)①采用字段直接编译法 3+4+4+2=13.
②采用直接控制式:
容量为5+8+14+3=30 :
6) 微指令全字长24位
微操作码位为13外部条件3个(2种)
∴下址24-13-2=9.
",data/csbench/student_images/CO_12/ANS_CO_1358.jpg
CO_12,ANS_CO_1327,P1,possible_teacher_over_score,16.0,three_way_core_score,8.7,7.3,7.3,6.25,5.0,6.25,absolute_disagreement,2.3,False,25.0,8.7,8.7,8.7,8.7,POS,0.4714,high,0.08,0.2,0.213333,,,,,"(1). a:数据缓冲寄存器DR b:指令寄存器IR c微指令寄存器 d计数寄存器PC
(2). 主存储器M→数据缓冲寄存器→指令寄存器→操作控制器
(3). 存：主存储器M→数据缓冲寄存器→ALU→累加寄存器AC 取：ALU→数据缓冲寄存器→主存储器M
(4). 主存储器M→数据缓冲寄存器→指令寄存器→操作控制器
(5). 24×30=720 <1K 容量应为1K
(6). 微指令字段 判别测试字段 下址字段",data/csbench/student_images/CO_12/ANS_CO_1327.jpg
CO_12,ANS_CO_1349,P1,possible_teacher_under_score,17.0,three_way_core_score,24.3,-7.3,7.3,6.25,-9.6,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,23.3,23.3,24.3,24.3,BND,0.9428,high,0.08,0.4,0.306667,,,,,"（1）
a: MDR
b: IR
c: MAR
d: PC

(2) M(MAR)→MDR→IR→CU

(3) 取: M(MAR)→MDR→ALU.
右: ALU→AC→MDR→M(MAR)
ADD AX,0D
(4) 
取指: M(MAR)→MDR→IR→CU
间址: A(IR)→MAR, M(MAR)→MDR→ALU,（Ad(IR)=0D）
执行:
MDR=M(OD)→ALU
AC=AX→ALU
ALU→AC

(5)(6): 控制字段长度为⌈log(5+1)⌉+…+⌈log(3+1)⌉=13b, 外部条件字段为3b.
下址字段为24-13-3=8b. 寻址空间2^8=256存容量2^8×24=6kb
格式: [13 | 3 | 8] 依次为控制、外部条件、下址字段",data/csbench/student_images/CO_12/ANS_CO_1349.jpg
