question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
CO_11,ANS_CO_1233,P2,possible_teacher_under_score,15.0,model_avg_score,19.3,-4.3,4.3,3.75,-5.25,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,19.3,15.0,15.0,15.0,BND,6.1283,high,0.083333,1.0,0.172222,a3wa_changed_score_materially|unstable_model_judgements,,,,解：对I型指令有2⁵=32种可能，其中00000已用占用，且必须预留条用于扩展T型 故最多有30条T型， R型最多有2⁵=32条 J型有1×2⁷⁻⁵=4条,data/csbench/student_images/CO_11/ANS_CO_1233.jpg
CO_11,ANS_CO_1273,P2,possible_teacher_over_score,5.0,model_avg_score,0.7,4.3,4.3,3.75,3.35,3.75,absolute_disagreement,0.95,False,15.0,0.7,0.7,0.7,0.7,BND,0.9428,high,0.466667,0.666667,0.522222,rubric_mapping_risk,,,,"答:当I型指令最多时，I型的Opcode范围为00001～11110. I型指令的imm范围为0000001～1111111 此时I型指令的条数为(2⁵-2)×2²×(2⁵-1)=3720条. 此时R型最多有1条 
J型最多有2²×2⁴×(2⁵-1)=7936条.",data/csbench/student_images/CO_11/ANS_CO_1273.jpg
CO_11,ANS_CO_1225,P2,possible_teacher_under_score,11.0,model_avg_score,15.2,-4.2,4.2,3.75,-5.15,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,15.2,15.0,13.5,13.5,BND,5.4823,high,0.2,1.0,0.255556,a3wa_changed_score_materially|unstable_model_judgements,,,,"解：R型最多2^5=32条，R型有不受I1但要保证I最多，最多30条.
ⅡI型最多2^5-2=30条，因为夹主操作码共5位，最多可取2^5=32
条，但不能与R型00000前缀重复小，要减一。同时需为J型中留下至少
一条作为前缀码，再减一，所以最多30条
J型最多(2^5-2)×2^2=120条，因为J型前5位与I型重合
设工型a条，J型b条，则 
(2^5-1-a)×2^2=b
需使a>b且b最多.
则可取a=25 得b=24.
此时，I型指令最多，条数大于J型
和R型，且J型指令最多
为24条.",data/csbench/student_images/CO_11/ANS_CO_1225.jpg
CO_11,ANS_CO_1300,P2,possible_teacher_over_score,5.0,model_avg_score,1.0,4.0,4.0,3.75,3.05,3.75,absolute_disagreement,0.95,False,15.0,1.0,1.0,1.0,1.0,BND,0.0,low,0.8,0.0,0.8,extraction_risk|rubric_mapping_risk,,,,"R型：32位；I型：32位，J型：16位。
∴R型最多3条，I型最多6条，J型最多4条",data/csbench/student_images/CO_11/ANS_CO_1300.jpg
CO_11,ANS_CO_1251,P2,possible_teacher_over_score,15.0,model_avg_score,11.1,3.9,3.9,3.75,2.95,3.75,absolute_disagreement,0.95,False,15.0,11.1,11.1,11.1,11.1,BND,3.8315,high,0.366667,1.0,0.366667,unstable_model_judgements,,,,"设I型指令n条
则I型指令有2^5 -n-1条
而操作码00000是R型指令
故I型最多有2^5 -2条=30条
I型4条
R型2^5=32条.",data/csbench/student_images/CO_11/ANS_CO_1251.jpg
CO_12,ANS_CO_1333,P1,possible_teacher_over_score,25.0,model_avg_score,4.0,21.0,21.0,6.25,18.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,4.0,4.0,4.0,4.0,BND,2.1602,high,0.2,1.0,0.306667,,,,,"(1) a AR
b IR
c DR
D TC
(2) M→AR 指令通过总线传给数据寄存器
AR→IR 将数据传给指令缓冲器
指令缓冲器将数据传给操作控制器
(3) M→AR 数据通过总指传给数据寄存器
AR→ALU 
存 ALU→AC
AC→AR
AR→M
(4) OD→AR
AR→ALU 
GR→ALU 
ALU→AC
AC→AR
AR→AB
AB→M
(5) 控制器寄存器容量为
AR→ALU 32片,8位
(6)
",data/csbench/student_images/CO_12/ANS_CO_1333.jpg
CO_12,ANS_CO_1476,P1,possible_teacher_over_score,31.0,model_avg_score,16.0,15.0,15.0,6.25,12.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,16.0,16.0,16.0,16.0,POS,0.8165,high,0.08,0.4,0.08,,,,,"(1)a:数据寄存器 b:指令寄存器 c:地址寄存器 d:程序计数器
(2) 主存储器M→a→b→操作控制器
(3) ALU→AC→a→主存 主存→a→ALU
(4) GR→ALU a→ALU ALU→AC AC→a a→GR
(5) 2²⁴B = 16MB
(6) 微命令：3位，4位，4位，2位 转移控制：3位
其结构如所示",data/csbench/student_images/CO_12/ANS_CO_1476.jpg
CO_12,ANS_CO_1460,P1,possible_teacher_over_score,20.0,model_avg_score,7.0,13.0,13.0,6.25,10.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,7.0,7.0,6.0,6.0,BND,2.1602,high,0.1,1.0,0.293333,,,,,"解：(1)a:数据缓存寄存器DR
b:指令寄存器ZR
C:通用寄存器GR
d:程序计数器PC
(2)取指令
PC→AB=1 (AB为地址总线)
ADS=1 I0/M=1 W/非R=0
DB→IR=1 (DB为数据总线)
PC+1
(3)取数据
PC→AB=1
W/非R=0
OD→DB=1
DB→DR=1
(4)执行
DR→ALU=1
AX→ALU=1
ALU+=1
ALU→GR=1
(5)4个互斥类
操作控制字段直接编译法，分别占
3 4 4 2 位
BCF直接控制方式占3位
下址字段BAF占 24-(3+4+4+2)-3=8位
容量为 2^8×2^4 /8 = 768 字节
(6)格式如图所示",data/csbench/student_images/CO_12/ANS_CO_1460.jpg
CO_12,ANS_CO_1419,P1,possible_teacher_over_score,14.0,model_avg_score,2.7,11.3,11.3,6.25,9.0,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,2.7,2.7,2.7,2.7,BND,1.6997,high,0.0,0.8,0.28,,,,,"(1)图中4个寄存器的名称：a:AX, b：BX, c：CX， d：DX a：数据缓冲寄存器 bcd：通用寄存器
(2)指令从主存储器M -> a-> b ->操作控制器，此为数据通路
(3) 数据在运算器和主存之间进行存/取访问的数据通路：
1.存：ALU(运算器)→ AC(累加寄存器) → a → 主存储器M 2.
2.取：主存储器M → a → ALU(运算器) 
(4) ADD AX,0D ：主存储器M 取出数据0D→ a(通用寄存器AX)→ ALU运算器→ AC(累加)→ a(通用寄存器)→ 主存储器M 
(5) 控制存储器的容量应为 24/8 = 3B 
(6) 格式如图所示
2个互斥类：包含5个和3个微命令用2条微指令表示，其余22个微命令用22条微指令表示。30个微命令正好被24位表示",data/csbench/student_images/CO_12/ANS_CO_1419.jpg
CO_12,ANS_CO_1344,P1,possible_teacher_over_score,22.0,model_avg_score,11.0,11.0,11.0,6.25,8.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,11.0,11.0,11.0,11.0,BND,1.633,high,0.0,0.8,0.066667,,,,,"(1) a:GR  b:LR  c:AR  d:PC
(2) PC接收到信号后将指令在主存储器中的地址送到AR，AR通过地址在主存储器中找到指令送入通用寄存器GR，GR将指令送入指令寄存器IR，IR将指令送入控制器
(3) 操作控制器发出信号，使主存储器将数据通过数据总线传送到GR，GR将数据送到运算器。运算器将数据送入累加寄存器AC，AC将数据送入GR，GR将数据送入主存储器
(4) AX将数据送入ALU，主存储器将存放在OD中的数据通过数据总线送到GR，GR将数据送入ALU，ALU完成加法运算后，将结果送入累加寄存器AC，AC将数据送到AX.
(5) 容量为30×24=90B
(6) 30个微命令构成4个互斥类，互斥的5个微命令可用3位字段表示，8个微命令和14个微命令可用4位字段表示，3个微命令可用2位字段表示，3个外部条件用1位表示，剩下8位是下址字段
字段图如图所示",data/csbench/student_images/CO_12/ANS_CO_1344.jpg
CO_12,ANS_CO_1467,P1,possible_teacher_over_score,25.0,model_avg_score,15.8,9.2,9.2,6.25,6.9,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,15.8,15.8,15.8,15.8,POS,0.2357,high,0.0,0.1,0.213333,,,,,"(1)a:数据寄存器DR b：指令寄存器 c：地址寄存器 d：PC
(2) PC→MAR; MAR→MDR, MDR→DR; PC+1;
(3) M→DR ALU→AC DR→M;
DR→ALU; AC→DR 
(4) PC→MAR;PC→DX; DX→ALU
MAR→MDR; ALU→AC; AC→DR;DR→DX;
MDR→ALU;
(5)根据直接编译法：3+3+4+2=13个
故控制字段为13位
判别位为3位，故下址字段=24-13-3=8(位)
故右主为2^8×24比特
(6)见题(5),存的结构为如图所示:",data/csbench/student_images/CO_12/ANS_CO_1467.jpg
CO_12,ANS_CO_1341,P1,possible_teacher_over_score,24.0,model_avg_score,15.3,8.7,8.7,6.25,6.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,15.3,15.3,15.3,15.3,BND,1.2472,high,0.1,0.6,0.186667,,,,,"(1) a是DR数据寄存器
b是IR指令寄存器
c是AR地址寄存器
d是PC程序计数器

(2) 主存→DR→IR→控制器
先根据地址寄存器内容找到指令位置，在主存对应地址中取出，放入DR数据寄存器中，再送入IR指令寄存器进行保存，然后送入控制器中解析指令。

(3) 取：主存储器M→DR→ALU→AC
存：AC→DR→主存储器M
数据根据地址寄存器指向的地址从主存中取出送入DR数据寄存器，由DR数据寄存器送入运算器ALU中进行计算，将结果保存在X累加器AC中。
将累加器的内容送入数据寄存器DR，由DR将数据存入主存M中。

(4) PC+1得指令地址，存入AR中，根据AR中地址在主存中找到指令送入DR，DR送入IR，IR送入控制器分析指令，指令中OD送入AR，根据AR从主存取出操作数到DR，DR送入ALU，再将AX送入ALU，执行加法计算结果送入AC，再由AC送入AX中。

(5) 要求存需要：2^8×24位<1KB，则可取2^8×32位，即1KB

(16) 字段图如图所示",data/csbench/student_images/CO_12/ANS_CO_1341.jpg
CO_12,ANS_CO_1361,P1,possible_teacher_over_score,21.0,model_avg_score,12.5,8.5,8.5,6.25,6.2,6.25,absolute_disagreement,2.3,False,25.0,12.5,12.5,12.5,12.5,POS,0.4082,high,0.0,0.2,0.053333,,,,,"(1) 指令从主存到控制器.
主存M→数据缓冲寄存器→指令寄存器
然后pc+1. 再由指令寄存器IR→操作控制器
(2) 读: M→a→ALU→IR→操作控制器
写: a数据缓冲寄存器→IR→(PC)→c主存地址寄存器→M
(4) 从主存M中.根据OD得到其值,送入数据缓冲寄存器,通过AX得到AX内值.
将AXSOD的值送入ALU中,同时调用IR并行相关操作，PC+1.
ALU计算的数据送入状态寄存器.
(5) 控制存储器容量至少为：30×24 = 720位
(6) 外部条件直接4控制:3位.微命令直接编译:分别片3位,4位,4位,2位
故微命令共3+4+4+2=13位. 下址字段:24-13-3=8位
控制条件3位 微指令格式13位 下址字段8位",data/csbench/student_images/CO_12/ANS_CO_1361.jpg
CO_12,ANS_CO_1357,P1,possible_teacher_over_score,21.0,model_avg_score,12.7,8.3,8.3,6.25,6.0,6.25,absolute_disagreement,2.3,False,25.0,12.7,12.7,12.7,12.7,POS,1.2472,high,0.0,0.6,0.0,,,,,"解：(1)a.数据寄存器 b.标志寄存器
C.地址寄存器 d.程序寄存器
(2) 程序寄存器 向地址寄存器发出命令使地址寄存器发出地址到主存
中寻找到目标指令，然后主存将目标指令传输到数据寄存器中，
数据寄存器再将该指令传输到b，再由b传输到操作控制器中。
(3) 数据从寄存器到数据寄存器(a)再由a传输给运算器，运算器的运
算结果由ALU传给AC 由AC传给a，再由a传输给主存。
(4) OD由d (PC)传输到C，再由C传输到主存，取出OD对应的操作数，
放到a中，由a传给ALU，将a中AX中对应的数取出放到ALU中进行
无进位加法操作，ALU的结果放入AC再由AC放入a中对应的AX寄存器。
(5) 采用字段直接编码，每个互斥类中00…0代表不操作，故这4个互斥类的
操作码位数分别为3位、4位、4位、2位，所以字段直接编码法的操作码
四位数共为13位，直接控制操作码位数共为3位，所以下址字段共8位，
∴控制存储器容量应为2^8也就是256个。
(6) 微命令操作码字段 13位 | 外部条件 3位 |下址字段 8位。",data/csbench/student_images/CO_12/ANS_CO_1357.jpg
CO_12,ANS_CO_1358,P1,possible_teacher_over_score,11.0,model_avg_score,2.8,8.2,8.2,6.25,5.9,6.25,absolute_disagreement,2.3,False,25.0,2.8,2.8,2.8,2.8,POS,0.8498,high,0.0,0.4,0.16,,,,,"(1)a: MAR地址寄存器
c: MDR数据寄存器
b: 译码器
d: 外设控制器
2)指令从主存中取出CPU经过.地址寄存器后找出相应地址地址 将相应t地址信息传给译码器 译码后到控制器
3)当进行访问时主存将数据传入CPU中 经过MAR和AC.后进入ALU进行存
3)续当进行取访问时 从ALU中借正确的数据 传入状态寄存器及译码器然后经过数据寄存器传入定存.
4) ADDAX,OD指 将OD的单元地址存入到通AX中.
5)①采用字段直接编译法 3+4+4+2=13.
②采用直接控制式:
容量为5+8+14+3=30 :
6) 微指令全字长24位
微操作码位为13外部条件3个(2种)
∴下址24-13-2=9.
",data/csbench/student_images/CO_12/ANS_CO_1358.jpg
CO_12,ANS_CO_1327,P1,possible_teacher_over_score,16.0,model_avg_score,8.7,7.3,7.3,6.25,5.0,6.25,absolute_disagreement,2.3,False,25.0,8.7,8.7,8.7,8.7,POS,0.4714,high,0.08,0.2,0.213333,,,,,"(1). a:数据缓冲寄存器DR b:指令寄存器IR c微指令寄存器 d计数寄存器PC
(2). 主存储器M→数据缓冲寄存器→指令寄存器→操作控制器
(3). 存：主存储器M→数据缓冲寄存器→ALU→累加寄存器AC 取：ALU→数据缓冲寄存器→主存储器M
(4). 主存储器M→数据缓冲寄存器→指令寄存器→操作控制器
(5). 24×30=720 <1K 容量应为1K
(6). 微指令字段 判别测试字段 下址字段",data/csbench/student_images/CO_12/ANS_CO_1327.jpg
CO_12,ANS_CO_1351,P1,possible_teacher_over_score,20.0,model_avg_score,12.8,7.2,7.2,6.25,4.9,6.25,absolute_disagreement,2.3,False,25.0,12.8,12.8,14.8,14.8,BND,0.6236,high,0.16,0.3,0.226667,,,,,"a是数据缓冲寄存器DR
b是指令寄存器 IR
c是地址寄存器 AR
D是程序计数器 PC
(2)主存储器M→数据缓冲寄存器DR→指令寄存器IR→操作控制器
(3)存：累加寄存器Ac→数据缓冲寄存器DR→主存储器M
取：主存储器M→数据缓冲寄存器DR→ALU→累加寄存器Ac
(4)译M→DR→IR→PC→AR→M.
(5)由题微命令30×字长24 =30×3B =90B
(6)由4个互联 将分为四类,分别用 3、3、4、2个数据位表示
2³=8",data/csbench/student_images/CO_12/ANS_CO_1351.jpg
CO_12,ANS_CO_1469,P1,possible_teacher_over_score,23.0,model_avg_score,16.0,7.0,7.0,6.25,4.7,6.25,absolute_disagreement,2.3,False,25.0,16.0,16.0,18.5,18.5,BND,1.4142,high,0.08,0.6,0.133333,,,,,"解：1) a 数据寄存器 DR
b 地址寄存器 AR
c 指令寄存器 IR
d 程序计数器 PC
2) 主存M→DR
DR→AR
AR→操作控制器
3) 运算器从主存取：M→DR，DR→ALU
运算器存入主存：ALU→AC，AC→DR，DR→M
4) ①取指：PC→AB，W/R=1，ADS，M/IO=1，DB→IR，PC+1
②取数
OD→AR，M→DR，
③执行 DR→ALU，
AX→ALU，‘+’→1，ALU→AX
5) 4个字段类，分别占位数为⌈log₂(5+1)⌉=3，⌈log₂(8+1)⌉=4，⌈log₂(14+1)⌉=4，⌈log₂(3+1)⌉=2，外部条件3个，占3位，则下址字段为24-3-4-4-2-3=8位
则中控存储器容量为2⁸个存储单元，即2⁸×24/8=0.75KB
6) 3 4 4 2 3 8
前13位为微命令，中间3位为外部条件，最后8位为下址字段",data/csbench/student_images/CO_12/ANS_CO_1469.jpg
CO_12,ANS_CO_1386,P1,possible_teacher_over_score,16.0,model_avg_score,9.1,6.9,6.9,6.25,4.6,6.25,absolute_disagreement,2.3,False,25.0,9.1,9.1,11.6,11.6,BND,1.7988,high,0.0,0.88,0.106667,,,,,"（1）
a：DR 寄存器
b：IR 寄存器
c：DR 寄存器
d：AR 寄存器

（2）
指令从主存取出送入IR寄存器中暂存，
再被传送至b寄存器中翻译为微指令格式，最后
被送入控制器中。

（3）
首先数据从主存中被读出（读状态）被送入
a寄存器，进而被送入运算器进行相关运算，
算出结果后运算器向状态寄存器发出写指令，将
运算结果通过AC写入主存中。

（4）
数据从主存中依据OD位置被取出，进而被送入ALU中
与AX中的数据作运算，得出结果后改变AX中的值
为运算结果。

（5）
5  3
8  4
14 4
3  2
3+4+4+2=13      外部条件3个=>2位。
24-13-2=9       控制器的容量=2^9×24位。
（6）
控制字段 | 外部条件 | 下址字段
13位 | 2位 | 9位",data/csbench/student_images/CO_12/ANS_CO_1386.jpg
CO_12,ANS_CO_1334,P1,possible_teacher_over_score,16.0,model_avg_score,9.7,6.3,6.3,6.25,4.0,6.25,absolute_disagreement,2.3,False,25.0,9.7,9.7,9.7,9.7,BND,1.5456,high,0.16,0.7,0.333333,,,,,"(1) a:DB b:IR c:DB d:PL 
(2) 主存经过A寄存器,再经过B寄存器到字制器 
(3) 主存经过A寄存器到ALU,再经AC回到a寄存器. 
(4) 
(5) m=2^n -1 
3+4+4+2=13位 
微指令：位数 
5：3 
8：4 
14：4 
3：2  
外部部件了个采用直接控制 
故有3位
下地址:24-3-13=8位  
控制：13 判别：3 下地址：8",data/csbench/student_images/CO_12/ANS_CO_1334.jpg
CO_12,ANS_CO_1349,P1,possible_teacher_under_score,17.0,model_avg_score,23.3,-6.3,6.3,6.25,-8.6,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,23.3,23.3,24.3,24.3,BND,0.9428,high,0.08,0.4,0.306667,,,,,"（1）
a: MDR
b: IR
c: MAR
d: PC

(2) M(MAR)→MDR→IR→CU

(3) 取: M(MAR)→MDR→ALU.
右: ALU→AC→MDR→M(MAR)
ADD AX,0D
(4) 
取指: M(MAR)→MDR→IR→CU
间址: A(IR)→MAR, M(MAR)→MDR→ALU,（Ad(IR)=0D）
执行:
MDR=M(OD)→ALU
AC=AX→ALU
ALU→AC

(5)(6): 控制字段长度为⌈log(5+1)⌉+…+⌈log(3+1)⌉=13b, 外部条件字段为3b.
下址字段为24-13-3=8b. 寻址空间2^8=256存容量2^8×24=6kb
格式: [13 | 3 | 8] 依次为控制、外部条件、下址字段",data/csbench/student_images/CO_12/ANS_CO_1349.jpg
CO_12,ANS_CO_1456,P1,possible_teacher_over_score,24.0,model_avg_score,17.7,6.3,6.3,6.25,4.0,6.25,absolute_disagreement,2.3,False,25.0,17.7,17.7,17.7,17.7,BND,1.2472,high,0.0,0.6,0.173333,,,,,"(1) a: 数据缓冲寄存器（DR）
b: 指令寄存器（IR）
c: 地址寄存器（AR）
d: 程序计数器（PC）

(2) ① 主存储器M→数据缓冲寄存器DR
把指令从主存中取到数据寄存器中
② DR→IR
再把指令从数据寄存器送到指令寄存器中
③ IR→操作控制器
最后把指令从指令寄存器送到控制器中

(3) 数据存到主存中：① ALU→AC
把ALU中的数据送到累加器中
② AC→DR 把累加器中的数据送到数据寄存器中
③ DR→M 把数据寄存器中的数据送到主存中
从主存中取数据：① M→DR 送到数据寄存器中
② DR→ALU 再从数据寄存器送到ALU中

(4) （一）取指
PC→AR
AR→主存储器M
M→DR
DR→IR
（二）取数
OD→AR
AR→M
M→DR
（三）执行
DR→ALU
AC→ALU
ALU进行加操作
ALU→AC

(5) 包含5个微命令的控制表：5+1=6＜2³
∴占3位
同理，其他3个字段的16个信号，4位、4位
∴3+4+4+2=13位
外部条件3位
∴24-13-3=8位
下址字段8位
∴容量为2^8×16=6144bit

控制字段（6段）图如图所示。",data/csbench/student_images/CO_12/ANS_CO_1456.jpg
CO_12,ANS_CO_1422,P2,possible_teacher_over_score,25.0,model_avg_score,8.3,16.7,16.7,6.25,14.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,8.3,8.3,8.3,8.3,BND,4.1899,high,0.0,1.0,0.213333,unstable_model_judgements,,,,"a: RGP通用寄存器.
b: DR数据缓冲寄存器.
c: IR指令寄存器
d: PC
(1)主存取到地址，需地址有效传输到地址总线，需地址有效进行读/写操作，然后通过数据总线传回列指令寄存器，
(3)运算器的内容先传到DR数据寄存器中，通过操作控制器将DR中内容传给主存.
(4)先通过PC寄存器进行读操作读出地址，再将其传到指令寄存器完成取指微指令，再通过PC寄存器进行读操作读出OD地址
(5)4个位表包含5个，8个，14个，和3个.
m=⌈log₂ⁿ⌉，各有3,4,4,2.
3+4+4+2=13
∵有3个外部条件 ∴24-13-2=9
∴控制储存器的容量为2⁹×24.
(6)①取指微指令 ②计算微指令.
PC→AB  DR→ALU
ADS,M/IO,R/W=0  + AC取出“+”
CU→DR.
OD→AB
ADS,M/IO=1,R/W=0
DB→PDR",data/csbench/student_images/CO_12/ANS_CO_1422.jpg
CO_12,ANS_CO_1417,P2,possible_teacher_over_score,25.0,model_avg_score,11.3,13.7,13.7,6.25,11.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,11.3,11.3,12.3,12.3,BND,0.9428,high,0.52,0.4,0.653333,rubric_mapping_risk,,,,"(1)a数据缓冲器DR b:指令寄存器IR c:主存地址寄存器AR d:程序计数器
(2) 主存→数据缓冲寄存器→指令寄存器→控制器
(3) 存：AC→DR→M
取：M→DR→ALU→AC
(4) ADD AX,0D
(5)
数据从通用寄存器AX输入.
进入数据缓冲器.",data/csbench/student_images/CO_12/ANS_CO_1417.jpg
CO_12,ANS_CO_1465,P2,possible_teacher_over_score,22.0,model_avg_score,9.0,13.0,13.0,6.25,10.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,9.0,9.0,12.0,12.0,BND,2.4495,high,0.0,1.0,0.226667,a3wa_changed_score_materially,,,,"(1) a: GR 通用寄存器    c: IR 指令寄存器
b: AR 地址寄存器    d: PC 程序计数器
(2) 指令从主存进入指令寄存器，其地址码进入地址生成部件，其操作码进入指令译码器，将地址生成部件生成的地址和指令译码器的译码内容一同送入控制器。
(3) 数据通过数据线在CPU与主存间运输，数据通过指令写入GR中从而与运算器进行操作。
(4) 取指
PC→IR=1.
W/R=1.
AB→AR=1, DB→DR=1.
PC+1=1.
执行.
OD→GR=1.
ALU(+)=1.
ALU→AX.
(5) 5+1=6. 8+1=9. 14+1=15.
3+1=4. [log₂6]=3
[log₂9]=4. [log₂15]=4
[log₂4]=2.
2⁴-3-4+2-3=8位.
应为2⁸B.
(6) 3位 4位 4位 2位 3位 8位",data/csbench/student_images/CO_12/ANS_CO_1465.jpg
CO_12,ANS_CO_1424,P2,possible_teacher_over_score,14.0,model_avg_score,3.3,10.7,10.7,6.25,8.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,3.3,3.3,3.3,3.3,BND,0.4714,high,0.36,0.2,0.413333,rubric_mapping_risk,,,,"(1)
a: 数据寄存器
b: 指令寄存器
c: 指令地址寄存器
d: 数据缓冲寄存器

(2)
主存取M→缓冲存储器→
→指令地址寄存器→M→指令寄存器→操作控制器

(3)
M→数据缓冲寄存器→ALU→
累加寄存器→、数据缓冲寄存器→M

4. M→指令地址寄存器→指令寄存器→ADD
→数据缓冲器→AX.

(1) 24 bit × 30: 720 bit.",data/csbench/student_images/CO_12/ANS_CO_1424.jpg
CO_12,ANS_CO_1400,P2,possible_teacher_over_score,18.0,model_avg_score,9.5,8.5,8.5,6.25,6.2,6.25,absolute_disagreement,2.3,False,25.0,9.5,9.5,10.5,10.5,BND,2.6771,high,0.1,1.0,0.22,unstable_model_judgements,,,,"(1)a:通用寄存器GR b:数据寄存器DR c:地址寄存器AR d:程序计数器pc
(2)程序计数器将指令地址送地址总线AB PC→AB 
地址总线数据有效 ADS, M/非IO=1, W/非R=0 
存储器返回指令 AB→AR 
程序计数器加一 PC+1 
(3)地址码送地址总线 OD→AB AB→IR GR→DB DB→DR 总线有效 ADS, M/非IO=1, W/R=0 
(4) GR→ALU 
DR→ALU 
ALU执行加法运算 + 
ALU→GR 
(5)构成4个互斥类，包含5个、8个、14个、3个微命令 分别有6个、9个、15个、4个命令 
需3位、4位、4位、2位 
外部命令2位 
下地址字段=24-3-4-4-2-2=9位 
容量2^9×24位=12K位 
(6) 格式如图所示",data/csbench/student_images/CO_12/ANS_CO_1400.jpg
CO_12,ANS_CO_1381,P2,possible_teacher_over_score,17.0,model_avg_score,9.3,7.7,7.7,6.25,5.4,6.25,absolute_disagreement,2.3,False,25.0,9.3,9.3,5.3,5.3,BND,1.2472,high,0.0,0.6,0.12,a3wa_changed_score_materially,,,,"(2) 主存储器M → 数据缓冲寄存器 → 指令寄存器→ 操作控制器
(3) 存访问： AC → 数据缓冲寄存器 → 拥主存储器M.
取访问：主存储器M → 数据寄存器 → ALU → AC
取取数到AC. 主存储器M → 数据缓冲寄存器 → ALU → AC.
① 取 OD 到 ALU: 主存储器M → 数据缓冲寄存器 → ALU
② AC → ALU
③ 执行加法操作 ALU→AC → 数据缓冲寄存器 → 主存储器M.
(5) 由 2²>5. 2⁴>14 2³>3 可得 4个互斥的50条微指令化为14条微指令 控制存储器的容量：112位+ 246= 458位×2=916位. 14×24=336位.
(6) 8个微命令 3个微命令 4个微命令 4个微命令
3位 微命令 4位 2位 余下 外部控制条件及其他
5个微命令 14个微命令",data/csbench/student_images/CO_12/ANS_CO_1381.jpg
CO_12,ANS_CO_1444,P2,possible_teacher_over_score,13.0,model_avg_score,5.8,7.2,7.2,6.25,4.9,6.25,absolute_disagreement,2.3,False,25.0,5.8,5.8,5.8,5.8,BND,1.8409,high,0.32,0.9,0.48,rubric_mapping_risk,,,,"(3)①IR送入数据总线DB主存 数据 ②DR送入通用寄存器GR. 
③经CU发出存取命令到DB主存
④在ALU把数据送入GR.
(4)①取数据经DB送入DR. DR送入运算器ALU. ②重取指①PC送入AR. ③控制器发出命令④PC+1. 取数②IR送入主存. ⑤控制器发出命令.③数据送入DR. 执行④DR数据送入ALU. ⑤UR数据送入ALU. ⑥相加. ⑦结果送入GR. (5)控制存储器容量为2^24 (6)①⌊log₂5⌋=3
②⌊log₂8⌋=3 
③⌊log₂4⌋=4 
④⌊log₂3⌋=2. 
外部条件3个 ⌊log₂30⌋=5 
16 3 5",data/csbench/student_images/CO_12/ANS_CO_1444.jpg
CO_12,ANS_CO_1401,P2,possible_teacher_over_score,21.0,model_avg_score,14.5,6.5,6.5,6.25,4.2,6.25,absolute_disagreement,2.3,False,25.0,14.5,14.5,11.75,11.75,BND,1.8355,high,0.18,0.88,0.266667,a3wa_changed_score_materially,,,,"(1). a:数据缓冲寄存器DR b:指令寄存器IR. c:地址寄存器IR. d:计数器PC
(2). 主存循器M→DR→IR→操作控制器.
(3). M→DR→ALU→AC. 
ALU→AC→DR→M
(4).  DR→IR. IR→PC AC→ALU. DR→AW. IR→CM 
 M→DR IR→AC. PC+1. PC→AR.
(5). 4个互斥类. 5个微命令:3位. 8个微命令:4位. 14个互斥微命令:4位. 3个微命令:2位. 一共 3+4+4+2=13位. 外部条件占3位. 下址字段:24−3−13=8位. 2^8×24−128×24.为控制存储器容量.
(6). 其结构如图所示",data/csbench/student_images/CO_12/ANS_CO_1401.jpg
CO_12,ANS_CO_1466,P2,possible_teacher_over_score,17.0,model_avg_score,10.7,6.3,6.3,6.25,4.0,6.25,absolute_disagreement,2.3,False,25.0,10.7,10.7,13.7,13.7,BND,1.2472,high,0.08,0.6,0.186667,a3wa_changed_score_materially,,,,"(1)
a  DB
b  GB
c  IR
d  PC

(2)
M→DB=1
DB→GB=1
GB→控制器。

(3)
取M→DB=1
  DB→ALU=1
存： ALU→AC=1
    AC→DB=1
    DB→M=1.

(4)
OD→DB=1
DB→ALU=1
ALU→AC=1
AX→DB=1

DB→ALU=1
ALU→AC=1
+=1
AC→DB=1
DB→AX=1

(5)
3+4+4+2=13(位)

(6).
微命令存储：13位
外部条件控制：3位
下址字段 24-13-3=8位.",data/csbench/student_images/CO_12/ANS_CO_1466.jpg
